Time,VehSpd
466.75,30.0
466.76,30.0
466.77,30.0
466.78,30.0
466.79,30.0
466.8,30.0
466.81,30.0
466.82,30.0
466.83,30.0
466.84,30.0
466.85,30.0
466.86,30.0
466.87,30.0
466.88,30.0
466.89,30.0
466.9,30.0
466.91,30.0
466.92,30.0
466.93,30.0
466.94,30.0
466.95,30.0
466.96,30.0
466.97,30.0
466.98,30.0
466.99,30.0
467.0,30.0
467.01,30.0
467.02,30.0
467.03,30.0
467.04,30.0
467.05,30.0
467.06,30.0
467.07,30.0
467.08,30.0
467.09,30.0
467.1,30.0
467.11,30.0
467.12,30.0
467.13,30.0
467.14,30.0
467.15,30.0
467.16,30.0
467.17,30.0
467.18,30.0
467.19,30.0
467.2,30.0
467.21,30.0
467.22,30.0
467.23,30.0
467.24,30.0
467.25,30.0
467.26,30.0
467.27,30.0
467.28,30.0
467.29,30.0
467.3,30.0
467.31,30.0
467.32,30.0
467.33,30.0
467.34,30.0
467.35,30.0
467.36,30.0
467.37,30.0
467.38,30.0
467.39,30.0
467.4,30.0
467.41,30.0
467.42,30.0
467.43,30.0
467.44,30.0
467.45,30.0
467.46,30.0
467.47,30.0
467.48,30.0
467.49,30.0
467.5,30.0
467.51,30.0
467.52,30.0
467.53,30.0
467.54,30.0
467.55,30.0
467.56,30.0
467.57,30.0
467.58,30.0
467.59,30.0
467.6,30.0
467.61,30.0
467.62,30.0
467.63,30.0
467.64,30.0
467.65,30.0
467.66,30.0
467.67,30.0
467.68,30.0
467.69,30.0
467.7,30.0
467.71,30.0
467.72,30.0
467.73,30.0
467.74,30.0
467.75,30.0
467.76,30.0
467.77,30.0
467.78,30.0
467.79,30.0
467.8,30.0
467.81,30.0
467.82,30.0
467.83,30.0
467.84,30.0
467.85,30.0
467.86,30.0
467.87,30.0
467.88,30.0
467.89,30.0
467.9,30.0
467.91,30.0
467.92,30.0
467.93,30.0
467.94,30.0
467.95,30.0
467.96,30.0
467.97,30.0
467.98,30.0
467.99,30.0
468.0,30.0
468.01,30.0
468.02,30.0
468.03,30.0
468.04,30.0
468.05,30.0
468.06,30.0
468.07,30.0
468.08,30.0
468.09,30.0
468.1,30.0
468.11,30.0
468.12,30.0
468.13,30.0
468.14,30.0
468.15,30.0
468.16,30.0
468.17,30.0
468.18,30.0
468.19,30.091877816720864
468.2,30.291958253057725
468.21,30.492038689394587
468.22,30.692119125732585
468.23,30.892199562069447
468.24,31.0
468.25,31.0
468.26,31.0
468.27,31.0
468.28,31.0
468.29,31.0
468.3,31.0
468.31,31.0
468.32,31.0
468.33,31.0
468.34,31.0
468.35,31.0
468.36,31.0
468.37,31.0
468.38,31.0
468.39,31.0
468.4,31.0
468.41,31.0
468.42,31.0
468.43,31.0
468.44,31.0
468.45,31.0
468.46,31.0
468.47,31.0
468.48,31.0
468.49,31.0
468.5,31.0
468.51,31.0
468.52,31.0
468.53,31.0
468.54,31.0
468.55,31.0
468.56,31.0
468.57,31.0
468.58,31.0
468.59,31.0
468.6,31.0
468.61,31.0
468.62,31.0
468.63,31.0
468.64,31.0
468.65,31.0
468.66,31.0
468.67,31.0
468.68,31.0
468.69,31.0
468.7,31.0
468.71,31.0
468.72,31.0
468.73,31.0
468.74,31.0
468.75,31.0
468.76,31.0
468.77,31.0
468.78,31.0
468.79,31.0
468.8,31.0
468.81,31.0
468.82,31.0
468.83,31.0
468.84,31.0
468.85,31.0
468.86,31.0
468.87,31.0
468.88,31.0
468.89,31.0
468.9,31.0
468.91,31.0
468.92,31.0
468.93,31.0
468.94,31.0
468.95,31.0
468.96,31.0
468.97,31.0
468.98,31.0
468.99,31.0
469.0,31.0
469.01,31.0
469.02,31.0
469.03,31.0
469.04,31.0
469.05,31.0
469.06,31.0
469.07,31.0
469.08,31.0
469.09,31.0
469.1,31.0
469.11,31.0
469.12,31.0
469.13,31.0
469.14,31.0
469.15,31.0
469.16,31.0
469.17,31.0
469.18,31.0
469.19,31.0
469.2,31.0
469.21,31.0
469.22,31.0
469.23,31.0
469.24,31.0
469.25,31.0
469.26,31.0
469.27,31.0
469.28,31.0
469.29,31.0
469.3,31.0
469.31,31.0
469.32,31.0
469.33,31.0
469.34,31.0
469.35,31.0
469.36,31.0
469.37,31.0
469.38,31.0
469.39,31.0
469.4,31.0
469.41,31.0
469.42,31.0
469.43,31.0
469.44,31.0
469.45,31.0
469.46,31.0
469.47,31.0
469.48,31.0
469.49,31.0
469.5,31.0
469.51,31.0
469.52,31.0
469.53,31.0
469.54,31.0
469.55,31.0
469.56,31.0
469.57,31.0
469.58,31.0
469.59,31.0
469.6,31.0
469.61,31.0
469.62,31.0
469.63,31.0
469.64,31.0
469.65,31.0
469.66,31.0
469.67,31.0
469.68,31.0
469.69,31.0
469.7,31.0
469.71,31.0
469.72,31.0
469.73,31.0
469.74,31.0
469.75,31.0
469.76,31.0
469.77,31.0
469.78,31.0
469.79,31.0
469.8,31.0
469.81,31.0
469.82,31.0
469.83,31.0
469.84,31.0
469.85,31.0
469.86,31.0
469.87,31.0
469.88,31.0
469.89,31.0
469.9,31.0
469.91,31.0
469.92,31.0
469.93,31.0
469.94,31.0
469.95,31.0
469.96,31.0
469.97,31.0
469.98,31.0
469.99,31.0
470.0,31.0
470.01,31.0
470.02,31.0
470.03,31.0
470.04,31.0
470.05,31.0
470.06,31.0
470.07,31.0
470.08,31.0
470.09,31.0
470.1,31.0
470.11,31.0
470.12,31.0
470.13,31.0
470.14,31.0
470.15,31.0
470.16,31.0
470.17,31.0
470.18,31.0
470.19,31.0
470.2,31.0
470.21,31.0
470.22,31.0
470.23,31.0
470.24,31.0
470.25,31.0
470.26,31.0
470.27,31.0
470.28,31.0
470.29,31.0
470.3,31.0
470.31,31.0
470.32,31.0
470.33,31.0
470.34,31.0
470.35,31.0
470.36,31.0
470.37,31.0
470.38,31.0
470.39,31.0
470.4,31.0
470.41,31.0
470.42,31.0
470.43,31.0
470.44,31.0
470.45,31.0
470.46,31.0
470.47,31.0
470.48,31.0
470.49,31.0
470.5,31.0
470.51,31.0
470.52,31.0
470.53,31.0
470.54,31.0
470.55,31.0
470.56,31.0
470.57,31.0
470.58,31.0
470.59,31.0
470.6,31.0
470.61,31.0
470.62,31.0
470.63,31.0
470.64,31.0
470.65,31.0
470.66,31.0
470.67,31.0
470.68,31.0
470.69,31.0
470.7,31.0
470.71,31.0
470.72,31.0
470.73,31.0
470.74,31.0
470.75,31.0
470.76,31.0
470.77,31.0
470.78,31.0
470.79,31.0
470.8,31.0
470.81,31.0
470.82,31.0
470.83,31.0
470.84,31.0
470.85,31.0
470.86,31.0
470.87,31.0
470.88,31.0
470.89,31.0
470.9,31.0
470.91,31.0
470.92,31.0
470.93,31.0
470.94,31.0
470.95,31.0
470.96,31.0
470.97,31.0
470.98,31.0
470.99,31.0
471.0,31.0
471.01,31.0
471.02,31.0
471.03,31.0
471.04,31.0
471.05,31.0
471.06,31.0
471.07,31.0
471.08,31.0
471.09,31.0
471.1,31.0
471.11,31.0
471.12,31.0
471.13,31.0
471.14,31.0
471.15,31.0
471.16,31.0
471.17,31.0
471.18,31.0
471.19,31.0
471.2,31.0
471.21,31.0
471.22,31.0
471.23,31.0
471.24,31.0
471.25,31.0
471.26,31.0
471.27,31.0
471.28,31.0
471.29,31.09433883645813
471.3,31.29466486707288
471.31,31.49499089768762
471.32,31.695316928302365
471.33,31.895642958917108
471.34,32.0
471.35,32.0
471.36,32.0
471.37,32.0
471.38,32.0
471.39,32.0
471.4,32.0
471.41,32.0
471.42,32.0
471.43,32.0
471.44,32.0
471.45,32.0
471.46,32.0
471.47,32.0
471.48,32.0
471.49,32.0
471.5,32.0
471.51,32.0
471.52,32.0
471.53,32.0
471.54,32.0
471.55,32.0
471.56,32.0
471.57,32.0
471.58,32.0
471.59,32.0
471.6,32.0
471.61,32.0
471.62,32.0
471.63,32.0
471.64,32.0
471.65,32.0
471.66,32.0
471.67,32.0
471.68,32.0
471.69,32.0
471.7,32.0
471.71,32.0
471.72,32.0
471.73,32.0
471.74,32.0
471.75,32.0
471.76,32.0
471.77,32.0
471.78,32.0
471.79,32.0
471.8,32.0
471.81,32.0
471.82,32.0
471.83,32.0
471.84,32.0
471.85,32.0
471.86,32.0
471.87,32.0
471.88,32.0
471.89,32.0
471.9,32.0
471.91,32.0
471.92,32.0
471.93,32.0
471.94,32.0
471.95,32.0
471.96,32.0
471.97,32.0
471.98,32.0
471.99,32.0
472.0,32.0
472.01,32.0
472.02,32.0
472.03,32.0
472.04,32.0
472.05,32.0
472.06,32.0
472.07,32.0
472.08,32.0
472.09,32.0
472.1,32.0
472.11,32.0
472.12,32.0
472.13,32.0
472.14,32.0
472.15,32.0
472.16,32.0
472.17,32.0
472.18,32.0
472.19,32.0
472.2,32.0
472.21,32.0
472.22,32.0
472.23,32.0
472.24,32.0
472.25,32.0
472.26,32.0
472.27,32.0
472.28,32.0
472.29,32.0
472.3,32.0
472.31,32.0
472.32,32.0
472.33,32.0
472.34,32.0
472.35,32.0
472.36,32.0
472.37,32.0
472.38,32.0
472.39,32.0
472.4,32.0
472.41,32.0
472.42,32.0
472.43,32.0
472.44,32.0
472.45,32.0
472.46,32.0
472.47,32.0
472.48,32.0
472.49,32.0
472.5,32.0
472.51,32.0
472.52,32.0
472.53,32.0
472.54,32.0
472.55,32.0
472.56,32.0
472.57,32.0
472.58,32.0
472.59,32.0
472.6,32.0
472.61,32.0
472.62,32.0
472.63,32.0
472.64,32.0
472.65,32.0
472.66,32.0
472.67,32.0
472.68,32.0
472.69,32.0
472.7,32.0
472.71,32.0
472.72,32.0
472.73,32.0
472.74,32.0
472.75,32.0
472.76,32.0
472.77,32.0
472.78,32.0
472.79,32.0
472.8,32.0
472.81,32.0
472.82,32.0
472.83,32.0
472.84,32.0
472.85,32.0
472.86,32.0
472.87,32.0
472.88,32.0
472.89,32.0
472.9,32.0
472.91,32.0
472.92,32.0
472.93,32.0
472.94,32.0
472.95,32.0
472.96,32.0
472.97,32.0
472.98,32.0
472.99,32.0
473.0,32.0
473.01,32.0
473.02,32.0
473.03,32.0
473.04,32.09507046809796
473.05,32.29474884214715
473.06,32.494427216196335
473.07,32.69410559024552
473.08,32.893783964294705
473.09,33.0
473.1,33.0
473.11,33.0
473.12,33.0
473.13,33.0
473.14,33.0
473.15,33.0
473.16,33.0
473.17,33.0
473.18,33.0
473.19,33.0
473.2,33.0
473.21,33.0
473.22,33.0
473.23,33.0
473.24,33.0
473.25,33.0
473.26,33.0
473.27,33.0
473.28,33.0
473.29,33.0
473.3,33.0
473.31,33.0
473.32,33.0
473.33,33.0
473.34,33.0
473.35,33.0
473.36,33.0
473.37,33.0
473.38,33.0
473.39,33.0
473.4,33.0
473.41,33.0
473.42,33.0
473.43,33.0
473.44,33.0
473.45,33.0
473.46,33.0
473.47,33.0
473.48,33.0
473.49,33.0
473.5,33.0
473.51,33.0
473.52,33.0
473.53,33.0
473.54,33.0
473.55,33.0
473.56,33.0
473.57,33.0
473.58,33.0
473.59,33.0
473.6,33.0
473.61,33.0
473.62,33.0
473.63,33.0
473.64,33.0
473.65,33.0
473.66,33.0
473.67,33.0
473.68,33.0
473.69,33.0
473.7,33.0
473.71,33.0
473.72,33.0
473.73,33.0
473.74,33.0
473.75,33.0
473.76,33.0
473.77,33.0
473.78,33.0
473.79,33.0
473.8,33.0
473.81,33.0
473.82,33.0
473.83,33.0
473.84,33.0
473.85,33.0
473.86,33.0
473.87,33.0
473.88,33.0
473.89,33.0
473.9,33.0
473.91,33.0
473.92,33.0
473.93,33.0
473.94,33.0
473.95,33.0
473.96,33.0
473.97,33.0
473.98,33.0
473.99,33.0
474.0,33.0
474.01,33.0
474.02,33.0
474.03,33.0
474.04,33.0
474.05,33.0
474.06,33.0
474.07,33.0
474.08,33.0
474.09,33.0
474.1,33.0
474.11,33.0
474.12,33.0
474.13,33.0
474.14,33.0
474.15,33.0
474.16,33.0
474.17,33.0
474.18,33.0
474.19,33.0
474.2,33.0
474.21,33.0
474.22,33.0
474.23,33.0
474.24,33.0
474.25,33.0
474.26,33.0
474.27,33.0
474.28,33.0
474.29,33.0
474.3,33.0
474.31,33.0
474.32,33.0
474.33,33.0
474.34,33.0
474.35,33.0
474.36,33.0
474.37,33.0
474.38,33.0
474.39,33.0
474.4,33.0
474.41,33.0
474.42,33.0
474.43,33.0
474.44,33.0
474.45,33.0
474.46,33.0
474.47,33.0
474.48,33.0
474.49,33.0
474.5,33.0
474.51,33.0
474.52,33.0
474.53,33.0
474.54,33.0
474.55,33.0
474.56,33.0
474.57,33.0
474.58,33.0
474.59,33.0
474.6,33.0
474.61,33.0
474.62,33.0
474.63,33.0
474.64,33.0
474.65,33.0
474.66,33.0
474.67,33.0
474.68,33.0
474.69,33.0
474.7,33.0
474.71,33.0
474.72,33.0
474.73,33.0
474.74,33.0
474.75,33.0
474.76,33.0
474.77,33.0
474.78,33.0
474.79,33.09389258545778
474.8,33.294115269121924
474.81,33.49433795278608
474.82,33.69456063645022
474.83,33.89478332011437
474.84,34.0
474.85,34.0
474.86,34.0
474.87,34.0
474.88,34.0
474.89,34.0
474.9,34.0
474.91,34.0
474.92,34.0
474.93,34.0
474.94,34.0
474.95,34.0
474.96,34.0
474.97,34.0
474.98,34.0
474.99,34.0
475.0,34.0
475.01,34.0
475.02,34.0
475.03,34.0
475.04,34.0
475.05,34.0
475.06,34.0
475.07,34.0
475.08,34.0
475.09,34.0
475.1,34.0
475.11,34.0
475.12,34.0
475.13,34.0
475.14,34.0
475.15,34.0
475.16,34.0
475.17,34.0
475.18,34.0
475.19,34.0
475.2,34.0
475.21,34.0
475.22,34.0
475.23,34.0
475.24,34.0
475.25,34.0
475.26,34.0
475.27,34.0
475.28,34.0
475.29,34.0
475.3,34.0
475.31,34.0
475.32,34.0
475.33,34.0
475.34,34.0
475.35,34.0
475.36,34.0
475.37,34.0
475.38,34.0
475.39,34.0
475.4,34.0
475.41,34.0
475.42,34.0
475.43,34.0
475.44,34.0
475.45,34.0
475.46,34.0
475.47,34.0
475.48,34.0
475.49,34.0
475.5,34.0
475.51,34.0
475.52,34.0
475.53,34.0
475.54,34.0
475.55,34.0
475.56,34.0
475.57,34.0
475.58,34.0
475.59,34.0
475.6,34.0
475.61,34.0
475.62,34.0
475.63,34.0
475.64,34.0
475.65,34.0
475.66,34.0
475.67,34.0
475.68,34.0
475.69,34.0
475.7,34.0
475.71,34.0
475.72,34.0
475.73,34.0
475.74,34.0
475.75,34.0
475.76,34.0
475.77,34.0
475.78,34.0
475.79,34.0
475.8,34.0
475.81,34.0
475.82,34.0
475.83,34.0
475.84,34.0
475.85,34.0
475.86,34.0
475.87,34.0
475.88,34.0
475.89,34.0
475.9,34.0
475.91,34.0
475.92,34.0
475.93,34.0
475.94,34.0
475.95,34.0
475.96,34.0
475.97,34.0
475.98,34.0
475.99,34.0
476.0,34.0
476.01,34.0
476.02,34.0
476.03,34.0
476.04,34.0
476.05,34.0
476.06,34.0
476.07,34.0
476.08,34.0
476.09,34.0
476.1,34.0
476.11,34.0
476.12,34.0
476.13,34.0
476.14,34.0
476.15,34.0
476.16,34.0
476.17,34.0
476.18,34.0
476.19,34.09329646571265
476.2,34.29353484148926
476.21,34.49377321726702
476.22,34.69401159304363
476.23,34.894249968820255
476.24,35.0
476.25,35.0
476.26,35.0
476.27,35.0
476.28,35.0
476.29,35.0
476.3,35.0
476.31,35.0
476.32,35.0
476.33,35.0
476.34,35.0
476.35,35.0
476.36,35.0
476.37,35.0
476.38,35.0
476.39,35.0
476.4,35.0
476.41,35.0
476.42,35.0
476.43,35.0
476.44,35.0
476.45,35.0
476.46,35.0
476.47,35.0
476.48,35.0
476.49,35.0
476.5,35.0
476.51,35.0
476.52,35.0
476.53,35.0
476.54,35.0
476.55,35.0
476.56,35.0
476.57,35.0
476.58,35.0
476.59,35.0
476.6,35.0
476.61,35.0
476.62,35.0
476.63,35.0
476.64,35.0
476.65,35.0
476.66,35.0
476.67,35.0
476.68,35.0
476.69,35.0
476.7,35.0
476.71,35.0
476.72,35.0
476.73,35.0
476.74,35.0
476.75,35.0
476.76,35.0
476.77,35.0
476.78,35.0
476.79,35.0
476.8,35.0
476.81,35.0
476.82,35.0
476.83,35.0
476.84,35.0
476.85,35.0
476.86,35.0
476.87,35.0
476.88,35.0
476.89,35.0
476.9,35.0
476.91,35.0
476.92,35.0
476.93,35.0
476.94,35.0
476.95,35.0
476.96,35.0
476.97,35.0
476.98,35.0
476.99,35.0
477.0,35.0
477.01,35.0
477.02,35.0
477.03,35.0
477.04,35.0
477.05,35.0
477.06,35.0
477.07,35.0
477.08,35.0
477.09,35.0
477.1,35.0
477.11,35.0
477.12,35.0
477.13,35.0
477.14,35.0
477.15,35.0
477.16,35.0
477.17,35.0
477.18,35.0
477.19,35.0
477.2,35.0
477.21,35.0
477.22,35.0
477.23,35.0
477.24,35.09383560718532
477.25,35.293431222476485
477.26,35.493026837767644
477.27,35.69262245305881
477.28,35.892218068351106
477.29,36.0
477.3,36.0
477.31,36.0
477.32,36.0
477.33,36.0
477.34,36.0
477.35,36.0
477.36,36.0
477.37,36.0
477.38,36.0
477.39,36.0
477.4,36.0
477.41,36.0
477.42,36.0
477.43,36.0
477.44,36.0
477.45,36.0
477.46,36.0
477.47,36.0
477.48,36.0
477.49,36.0
477.5,36.0
477.51,36.0
477.52,36.0
477.53,36.0
477.54,36.0
477.55,36.0
477.56,36.0
477.57,36.0
477.58,36.0
477.59,36.0
477.6,36.0
477.61,36.0
477.62,36.0
477.63,36.0
477.64,36.0
477.65,36.0
477.66,36.0
477.67,36.0
477.68,36.0
477.69,36.0
477.7,36.0
477.71,36.0
477.72,36.0
477.73,36.0
477.74,36.0
477.75,36.0
477.76,36.0
477.77,36.0
477.78,36.0
477.79,36.0
477.8,36.0
477.81,36.0
477.82,36.0
477.83,36.0
477.84,36.0
477.85,36.0
477.86,36.0
477.87,36.0
477.88,36.0
477.89,36.0
477.9,36.0
477.91,36.0
477.92,36.0
477.93,36.0
477.94,36.0
477.95,36.0
477.96,36.0
477.97,36.0
477.98,36.0
477.99,36.0
478.0,36.0
478.01,36.0
478.02,36.0
478.03,36.0
478.04,36.0
478.05,36.0
478.06,36.0
478.07,36.0
478.08,36.0
478.09,36.0
478.1,36.0
478.11,36.0
478.12,36.0
478.13,36.0
478.14,36.0
478.15,36.0
478.16,36.0
478.17,36.0
478.18,36.0
478.19,36.0
478.2,36.0
478.21,36.0
478.22,36.0
478.23,36.0
478.24,36.0935520284309
478.25,36.29315472724296
478.26,36.49275742605501
478.27,36.69236012486706
478.28,36.89196282368025
478.29,36.9080482636906
478.3,36.707603661527685
478.31,36.50715905936476
478.32,36.30671445720184
478.33,36.10626985503892
478.34,36.0
478.35,36.0
478.36,36.0
478.37,36.0
478.38,36.0
478.39,36.0
478.4,36.0
478.41,36.0
478.42,36.0
478.43,36.0
478.44,36.0
478.45,36.0
478.46,36.0
478.47,36.0
478.48,36.0
478.49,36.0
478.5,36.0
478.51,36.0
478.52,36.0
478.53,36.0
478.54,36.0
478.55,36.0
478.56,36.0
478.57,36.0
478.58,36.0
478.59,36.0
478.6,36.0
478.61,36.0
478.62,36.0
478.63,36.0
478.64,36.0
478.65,36.0
478.66,36.0
478.67,36.0
478.68,36.0
478.69,36.09107112125671
478.7,36.291673695280565
478.71,36.49227626930557
478.72,36.69287884332943
478.73,36.893481417353286
478.74,37.0
478.75,37.0
478.76,37.0
478.77,37.0
478.78,37.0
478.79,37.0
478.8,37.0
478.81,37.0
478.82,37.0
478.83,37.0
478.84,37.0
478.85,37.0
478.86,37.0
478.87,37.0
478.88,37.0
478.89,37.0
478.9,37.0
478.91,37.0
478.92,37.0
478.93,37.0
478.94,37.0
478.95,37.0
478.96,37.0
478.97,37.0
478.98,37.0
478.99,37.0
479.0,37.0
479.01,37.0
479.02,37.0
479.03,37.0
479.04,36.906590289441134
479.05,36.70703300727186
479.06,36.50747572510258
479.07,36.30791844293331
479.08,36.108361160764034
479.09,36.0
479.1,36.0
479.11,36.0
479.12,36.0
479.13,36.0
479.14,36.0
479.15,36.0
479.16,36.0
479.17,36.0
479.18,36.0
479.19,36.0
479.2,36.0
479.21,36.0
479.22,36.0
479.23,36.0
479.24,36.0
479.25,36.0
479.26,36.0
479.27,36.0
479.28,36.0
479.29,36.09150574587186
479.3,36.29190649125022
479.31,36.49230723662858
479.32,36.69270798200694
479.33,36.89310872738529
479.34,37.0
479.35,37.0
479.36,37.0
479.37,37.0
479.38,37.0
479.39,37.0
479.4,37.0
479.41,37.0
479.42,37.0
479.43,37.0
479.44,36.90923163354225
479.45,36.709287306041
479.46,36.50934297853861
479.47,36.30939865103736
479.48,36.10945432353611
479.49,36.0
479.5,36.0
479.51,36.0
479.52,36.0
479.53,36.0
479.54,36.0
479.55,36.0
479.56,36.0
479.57,36.0
479.58,36.0
479.59,36.0
479.6,36.0
479.61,36.0
479.62,36.0
479.63,36.0
479.64,36.0
479.65,36.0
479.66,36.0
479.67,36.0
479.68,36.0
479.69,36.09116810875998
479.7,36.2916251628704
479.71,36.49208221698197
479.72,36.69253927109239
479.73,36.89299632520282
479.74,36.9068917424052
479.75,36.70717497273927
479.76,36.50745820307333
479.77,36.30774143340739
479.78,36.10802466374032
479.79,36.0
479.8,36.0
479.81,36.0
479.82,36.0
479.83,36.0
479.84,36.0
479.85,36.0
479.86,36.0
479.87,36.0
479.88,36.0
479.89,36.0
479.9,36.0
479.91,36.0
479.92,36.0
479.93,36.0
479.94,36.0
479.95,36.0
479.96,36.0
479.97,36.0
479.98,36.0
479.99,36.0
480.0,36.0
480.01,36.0
480.02,36.0
480.03,36.0
480.04,36.0
480.05,36.0
480.06,36.0
480.07,36.0
480.08,36.0
480.09,36.0
480.1,36.0
480.11,36.0
480.12,36.0
480.13,36.0
480.14,36.0
480.15,36.0
480.16,36.0
480.17,36.0
480.18,36.0
480.19,36.0
480.2,36.0
480.21,36.0
480.22,36.0
480.23,36.0
480.24,36.0
480.25,36.0
480.26,36.0
480.27,36.0
480.28,36.0
480.29,36.0
480.3,36.0
480.31,36.0
480.32,36.0
480.33,36.0
480.34,36.0
480.35,36.0
480.36,36.0
480.37,36.0
480.38,36.0
480.39,36.0
480.4,36.0
480.41,36.0
480.42,36.0
480.43,36.0
480.44,36.0
480.45,36.0
480.46,36.0
480.47,36.0
480.48,36.0
480.49,35.9088760199969
480.5,35.708419777580275
480.51,35.50796353516364
480.52,35.30750729274701
480.53,35.10705105032925
480.54,35.0
480.55,35.0
480.56,35.0
480.57,35.0
480.58,35.0
480.59,35.0
480.6,35.0
480.61,35.0
480.62,35.0
480.63,35.0
480.64,35.0
480.65,35.0
480.66,35.0
480.67,35.0
480.68,35.0
480.69,35.0
480.7,35.0
480.71,35.0
480.72,35.0
480.73,35.0
480.74,35.0
480.75,35.0
480.76,35.0
480.77,35.0
480.78,35.0
480.79,34.90837249016876
480.8,34.70801429379251
480.81,34.507656097416266
480.82,34.30729790104002
480.83,34.10693970466378
480.84,34.0
480.85,34.0
480.86,34.0
480.87,34.0
480.88,34.0
480.89,34.0
480.9,34.0
480.91,34.0
480.92,34.0
480.93,34.0
480.94,34.0
480.95,34.0
480.96,34.0
480.97,34.0
480.98,34.0
480.99,34.0
481.0,34.0
481.01,34.0
481.02,34.0
481.03,34.0
481.04,34.0
481.05,34.0
481.06,34.0
481.07,34.0
481.08,34.0
481.09,33.9090215973363
481.1,33.708572213872834
481.11,33.50812283040937
481.12,33.3076734469459
481.13,33.107224063482434
481.14,33.0
481.15,33.0
481.16,33.0
481.17,33.0
481.18,33.0
481.19,33.0
481.2,33.0
481.21,33.0
481.22,33.0
481.23,33.0
481.24,33.0
481.25,33.0
481.26,33.0
481.27,33.0
481.28,33.0
481.29,33.0
481.3,33.0
481.31,33.0
481.32,33.0
481.33,33.0
481.34,33.0
481.35,33.0
481.36,33.0
481.37,33.0
481.38,33.0
481.39,32.90878703488395
481.4,32.708980930722625
481.41,32.50917482656244
481.42,32.30936872240225
481.43,32.10956261824206
481.44,32.0
481.45,32.0
481.46,32.0
481.47,32.0
481.48,32.0
481.49,32.0
481.5,32.0
481.51,32.0
481.52,32.0
481.53,32.0
481.54,32.0
481.55,32.0
481.56,32.0
481.57,32.0
481.58,32.0
481.59,32.0
481.6,32.0
481.61,32.0
481.62,32.0
481.63,32.0
481.64,32.0
481.65,32.0
481.66,32.0
481.67,32.0
481.68,32.0
481.69,31.909199450322877
481.7,31.70873713209692
481.71,31.508274813869825
481.72,31.307812495643876
481.73,31.10735017741792
481.74,31.0
481.75,31.0
481.76,31.0
481.77,31.0
481.78,31.0
481.79,31.0
481.8,31.0
481.81,31.0
481.82,31.0
481.83,31.0
481.84,31.0
481.85,31.0
481.86,31.0
481.87,31.0
481.88,31.0
481.89,31.0
481.9,31.0
481.91,31.0
481.92,31.0
481.93,31.0
481.94,31.0
481.95,31.0
481.96,31.0
481.97,31.0
481.98,31.0
481.99,31.0
482.0,31.0
482.01,31.0
482.02,31.0
482.03,31.0
482.04,30.90750430749062
482.05,30.707963267845347
482.06,30.508422228200075
482.07,30.308881188554803
482.08,30.10934014890953
482.09,30.0
482.1,30.0
482.11,30.0
482.12,30.0
482.13,30.0
482.14,30.0
482.15,30.0
482.16,30.0
482.17,30.0
482.18,30.0
482.19,30.0
482.2,30.0
482.21,30.0
482.22,30.0
482.23,30.0
482.24,30.0
482.25,30.0
482.26,30.0
482.27,30.0
482.28,30.0
482.29,30.0
482.3,30.0
482.31,30.0
482.32,30.0
482.33,30.0
482.34,29.9075048786316
482.35,29.707871788281075
482.36,29.50823869793055
482.37,29.308605607580027
482.38,29.108972517229503
482.39,29.0
482.4,29.0
482.41,29.0
482.42,29.0
482.43,29.0
482.44,29.0
482.45,29.0
482.46,29.0
482.47,29.0
482.48,29.0
482.49,29.0
482.5,29.0
482.51,29.0
482.52,29.0
482.53,29.0
482.54,29.0
482.55,29.0
482.56,29.0
482.57,29.0
482.58,29.0
482.59,29.0
482.6,29.0
482.61,29.0
482.62,29.0
482.63,29.0
482.64,29.0
482.65,29.0
482.66,29.0
482.67,29.0
482.68,29.0
482.69,28.909510292230557
482.7,28.709015073049148
482.71,28.5085198538666
482.72,28.3080246346852
482.73,28.10752941550379
482.74,28.0
482.75,28.0
482.76,28.0
482.77,28.0
482.78,28.0
482.79,28.0
482.8,28.0
482.81,28.0
482.82,28.0
482.83,28.0
482.84,28.0
482.85,28.0
482.86,28.0
482.87,28.0
482.88,28.0
482.89,28.0
482.9,28.0
482.91,28.0
482.92,28.0
482.93,28.0
482.94,28.0
482.95,28.0
482.96,28.0
482.97,28.0
482.98,28.0
482.99,28.0
483.0,28.0
483.01,28.0
483.02,28.0
483.03,28.0
483.04,27.90781441168308
483.05,27.7084404220858
483.06,27.509066432488517
483.07,27.30969244289123
483.08,27.110318453293942
483.09,27.0
483.1,27.0
483.11,27.0
483.12,27.0
483.13,27.0
483.14,27.0
483.15,27.0
483.16,27.0
483.17,27.0
483.18,27.0
483.19,27.0
483.2,27.0
483.21,27.0
483.22,27.0
483.23,27.0
483.24,27.0
483.25,27.0
483.26,27.0
483.27,27.0
483.28,27.0
483.29,26.909243316160936
483.3,26.708887440046844
483.31,26.508531563932756
483.32,26.30817568781866
483.33,26.10781981170457
483.34,26.09218532892286
483.35,26.291781804727567
483.36,26.49137828053227
483.37,26.690974756336978
483.38,26.890571232141685
483.39,27.0
483.4,27.0
483.41,27.0
483.42,27.0
483.43,27.0
483.44,27.0
483.45,27.0
483.46,27.0
483.47,27.0
483.48,27.0
483.49,26.909052820843083
483.5,26.7086938175812
483.51,26.50833481431932
483.52,26.30797581105744
483.53,26.107616807794415
483.54,26.0
483.55,26.0
483.56,26.0
483.57,26.0
483.58,26.0
